user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,total_ad_revenue,total_iap_revenue,total_revenue
024f26e16de98c04f82f5e907300de18,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07a4e05e19c8894bf21c76662a29508f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e1e98c233bc8ef92a202618c01c4211,42.0,0.0,0.0048263499047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048263499047607,0.0,0.0048263499047607
24bce8653d4b4245fd7ad333f5181a3a,42.0,1.0,0.0996717140078544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996717140078544,0.0,0.0996717140078544
30be73a74ba4385e51add294282344fe,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310d22d06d29454e4424ee63a1ce6435,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4d2529e9a95cb407134de854fbd03087,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6478484a89506e19894e3a7498d4a546,42.0,0.0,0.013574999757111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574999757111,0.0,0.013574999757111
69e0f87a8a6935ea48efde59a85e9bb5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f008f4ce3172ab4b6f692ddda1854d8,42.0,0.0,1.280657321214676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280657321214676,0.0,1.280657321214676
b0825c9e2e2e6e83ecd09f5461e4bee7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b5ac23bbaeaccf6bd4d847ebf99c7c27,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b82dcd7a4af78e9445cd41b01a899245,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b95428e2c4917aa054ab54df22acab90,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd690b43027c81253a4d31bb142b8aa9,42.0,0.0,0.0195380300283432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195380300283432,0.0,0.0195380300283432
c49fa94959024e7b9d197e857b732fe0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8d5fff87f1414d68c2d03b8b6954d1a,42.0,1.0,0.0156162409111857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156162409111857,0.0,0.0156162409111857
eeb5be6434838c06efc382fe99c26268,42.0,1.0,0.0891462843865156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891462843865156,0.0,0.0891462843865156
f783827253a6c2dd335dd47d1ffac6f6,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946afcda8a9aa2bea1fdb02910a96993,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
debe26e389a9f2ab91d13a0e5241db63,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55c23d67e101f57426859e72dd6dce10,42.0,0.0,0.034257233608514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034257233608514,0.0,0.034257233608514
78f572047b27042332f4677f51bebad4,42.0,1.0,0.0221349026542156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086023200768977,0.0,0.1307372227311133,0.0,0.1307372227311133
31e9dff08d5eaefb4489fdbdb2f3f3bf,42.0,1.0,0.0124133881181478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124133881181478,0.0,0.0124133881181478
a6b943e40c5e8b538be4701eea5271ec,42.0,0.0,0.2530832886695862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530832886695862,0.0,0.2530832886695862
173da92b4254aab9e4286eb4c8b7c077,42.0,0.0,0.5644234190694988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644234190694988,0.0,0.5644234190694988
d3c13cd9ddf9d5dcd9c83ec88c3d0545,42.0,0.0,0.0257146563380956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257146563380956,0.0,0.0257146563380956
dd63c2ed9550d6b685cf1905aeffffdc,42.0,0.0,0.0635615941137075,0.0,0.0189442504197359,0.0,0.0532736591994762,0.0,0.0,0.0,0.0,0.0,0.13577950373291958,0.0,0.13577950373291958
655fed5b89dd2f8c5fa5eadadee79fc1,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239a6e15c5883b69306d8ec3613c7310,42.0,0.0,0.1421495676040649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1421495676040649,0.0,0.1421495676040649
2ff04c65551d8265e0f389eab3c3c6df,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92aa378d703e191b35d7d4c13b889902,42.0,0.0,0.1042881954053882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042881954053882,0.0,0.1042881954053882
c27dd452df57167e57e845b92f37c8fc,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc053fae15f6937eff2fbf0349232a96,42.0,0.0,0.0346496291458606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346496291458606,0.0,0.0346496291458606
a32728733480da8bcdcb0492c48b38b1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3c398054623ef7fe1842019cc79eda1,42.0,1.0,0.0410324526019394,0.0,0.1264112889766693,0.0,0.3909242944791913,0.0,0.1698262821882963,0.0,0.0665600942447781,0.0,0.7947544124908745,0.0,0.7947544124908745
c7249904cc30d798ec94e1b65a0c7693,42.0,0.0,0.506554864346981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506554864346981,0.0,0.506554864346981
1a903ac9e88aa5aac8bff2c524b18fef,42.0,0.0,0.1331240478903055,0.0,0.0220315558835864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551556037738919,0.0,0.1551556037738919
5bb8cb41ceb1dc502c78829a6a164345,42.0,0.0,0.015928570064716,0.0,0.003745490219444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01967406028416,0.0,0.01967406028416
c5f9052f9cd74374f522e271fd7daff4,42.0,1.0,0.0037265000864863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037265000864863,0.0,0.0037265000864863
c978c4d0233b0814098a0a99781ba34c,42.0,0.0,0.0778543967753648,0.0,0.0634786549489945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413330517243593,0.0,0.1413330517243593
ef9809af85437fd66f6e23c42779a4d2,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a2a02246168aa071678a76ba316a284,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93976098880ea5cd16f2cdffb0af67a6,42.0,1.0,0.0998599827289581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998599827289581,0.0,0.0998599827289581
05fb221ae20cdee06d1be0ca56cb7939,42.0,0.0,0.0165607500821352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165607500821352,0.0,0.0165607500821352
0e8c9d740c38c4c818729aa6f0d5accc,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941e1b06307f8b079611c3130ab7936b,42.0,0.0,0.0177036877721548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007547500077635,0.0,0.025251187849789802,0.0,0.025251187849789802
e59d2f1c3baf406e5d8a88c86aef4025,42.0,1.0,0.0088967257179319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088967257179319,0.0,0.0088967257179319
4d306824bc4b6981af5860b0de54d656,42.0,1.0,0.0231816016603261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231816016603261,0.0,0.0231816016603261
88b5e27034485346a72ac2622a56ca1d,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973c24c13eaa840fae7a51fdee3a323a,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0716fd83f8208e3335b85f3742931f7c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2fec1168984bba5e516d069bf93587f1,42.0,0.0,0.0125031983479857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125031983479857,0.0,0.0125031983479857
92b7b512301697d950926adc627df2ba,42.0,0.0,0.0245745332213118,0.0,0.0654217162227723,0.0,0.0230443373311572,0.0,0.0152782119184848,0.0,0.0183668713434599,0.0,0.146685670037186,0.0,0.146685670037186
4d81c86ac3b860cf7ea76d8ba5125b7c,42.0,0.0,0.0,0.0,0.013736356049776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013736356049776,0.0,0.013736356049776
3e85fd7cc8034dab8d1c740a7ea80685,42.0,1.0,0.0145859196782112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030170701444149,0.0,0.0447566211223602,0.0,0.0447566211223602
6cbfcc20da95d4772319762687eb5e10,42.0,0.0,0.0917659890837967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917659890837967,0.0,0.0917659890837967
f735413076ca1e7a24cea367a7697c20,42.0,1.0,0.0033149390947073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033149390947073,0.0,0.0033149390947073
f735413076ca1e7a24cea367a7697c20,42.0,1.0,0.0033149390947073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033149390947073,0.0,0.0033149390947073
f9b3b7baf08dfa440d8349ea729180b8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d86aea0382b1e278357c91d1da220372,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ca21c30d1f8d5987ade03171a48d85c,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d5b5a3ba6e1a1c80aad787916e4af2ea,42.0,0.0,0.002166433725506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002166433725506,0.0,0.002166433725506
e2092ee3bc01405027580a6f6ac60a57,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e3c9ed99f410d130d86964e02d2a76f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118a9a8b00e1f095daab97ec9392db71,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ff974d300cc7ee150d372519d7c2585,42.0,1.0,0.1486296653747558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486296653747558,0.0,0.1486296653747558
6206115b997488366ce013146e89b8a9,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c2ce1219e760bb6586b8db320856756,42.0,0.0,0.0032788445241749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032788445241749,0.0,0.0032788445241749
70460101355359976c8cd050ad7d64a4,42.0,1.0,0.0352772390469908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352772390469908,0.0,0.0352772390469908
a49d44a09f85748263b70cae09bc8b9c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbd57d6efac5b362615045df6bbab641,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d1b88ce7193550a721aaecd17b7fdb60,42.0,1.0,0.0588115453720092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588115453720092,0.0,0.0588115453720092
0dbd64d668368f9273f51c74f77fabcd,42.0,0.0,0.1128844073973596,0.0,0.0701142977923154,0.0,0.0594975307467393,0.0,0.0522021019714884,0.0,0.022446175222285,0.0,0.31714451313018766,0.0,0.31714451313018766
666a83c2d1db03df8e1f91ff5173857e,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87055398323a70a035c1b6c423cdd092,42.0,1.0,0.0,0.0,0.0183385219424963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183385219424963,0.0,0.0183385219424963
29c43ed4195e518588692eae357e5cc8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825a524ceb0aa03e5ff12aa88d965668,42.0,0.0,0.01743845641613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01743845641613,0.0,0.01743845641613
49899f6f6509e93813b98ae71ed713a4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796a70aca5175755a74bcbe7b6f3c73b,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2085fc4ed6c54a10c006c79cc001a72,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e8f682dbc0f2d4a924f6cefc01a87260,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56d2f47f49ef638531032da7840ac0e6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9dcab451005c5a047affd375220b1f07,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df7590b867dc9a542d72ae65679a1624,42.0,0.0,0.0068746302276849,0.0,0.0111826076172292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180572378449141,0.0,0.0180572378449141
cc6c41ff467785056c82e8f224ca00c3,42.0,1.0,0.0607088170945644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607088170945644,0.0,0.0607088170945644
3c8ecb30435a906057055636fc98bb3c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b031be66c50187a54e2359d0fc4ac15,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec24f2695133d86b1b5c4095fb019168,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119cde858e2d4170d4a96fabca195879,42.0,1.0,0.2036148300394415,0.0,0.2246846300549805,0.0,0.0864459737204015,0.0,0.0757846059277653,0.0,0.0307232865598052,0.0,0.6212533263023939,0.0,0.6212533263023939
448046aae2d60ba876b64d6d9b7539f4,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71b1bb1c713a011a5ed2ec8ad1cec60f,42.0,0.0,0.2456091940402984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456091940402984,0.0,0.2456091940402984
731c02e8f6d33762f1b48fc449f310e4,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55dff32c5e51182137dff29637c27300,42.0,0.0,0.0860028527677059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860028527677059,0.0,0.0860028527677059
baabfff727b1ac6206bbff434bf22b06,42.0,1.0,0.0017244489863514,0.0,0.0017776705790311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035021195653825,0.0,0.0035021195653825
7ea7b7b1de708ef47b7500e93982145f,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf17180a1e2be6c7cba93997aee88799,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106eae2a4c949b98fc92e5b2beb1e363,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c7bf6809936f277df87eeb2b17e08a7,42.0,1.0,0.0193281141109764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193281141109764,0.0,0.0193281141109764
38daacd729c214210b9a0f0515bebd77,42.0,1.0,0.0143815139308571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143815139308571,0.0,0.0143815139308571
8421e6d4926aec2e011b15762dc0a979,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6818445673a0254ee8401089062bfa8f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812abc2664416b0a26bb00217953fe6b,42.0,0.0,0.0299611706286668,0.0,0.017143489792943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471046604216098,0.0,0.0471046604216098
9c8d5b9d852f9186a1bfd9b3aeec4c33,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f30ce9ae0006fc53114c060c5ec9de74,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21ebbb7394805d2302ea71c3e17ae459,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ac142663b0d5692a485a7be2b8eac68,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6019f8007f2947974d2ac92b539ec822,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c982bd5335bedc21ae152b988f141dd3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fce33caf080106e24825c3320d995b82,42.0,1.0,0.0029809380648657,0.0,0.0346569672692567,0.0,0.0614688619971275,0.0,0.02804472646676,0.0,0.0201848996803164,0.0,0.1473363934783263,0.0,0.1473363934783263
d67d812f41076c1e3aada812e0e98bbd,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58dc2e4a39e7f29f126cef7fda1c2152,42.0,0.0,0.0131250557024031,0.0,0.0,0.0,0.0038220977876335,0.0,0.0070807295851409,0.0,0.0,0.0,0.024027883075177503,0.0,0.024027883075177503
7d613c9c54ab8de6551382fcb14cd3f3,42.0,1.0,0.0022038000170141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022038000170141,0.0,0.0022038000170141
941d10f31e1c525e0246d158834f867b,42.0,1.0,0.0001488648704253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001488648704253,0.0,0.0001488648704253
a4a35fb113cb9a02af7d4703f0df0e78,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c128afa83aff2cad7fafca9e3c1ca24d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e446abfbdd166ecf8848c6d7b2c1e105,42.0,1.0,0.1100321309641003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100321309641003,0.0,0.1100321309641003
f48950b66da4e56d160281a137011277,42.0,1.0,0.0284907608292996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284907608292996,0.0,0.0284907608292996
aad1144e0537a4274ac7de198a06c8d8,42.0,0.0,0.0168201811611652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168201811611652,0.0,0.0168201811611652
ed5219bfb9790365183ffd2f34e45b0c,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ddb30056b33a2d43b2286e8ace15195,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbba75a94479551362e24792bad02729,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac02bc12f2abc5374eb5488e26bd6256,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281842ef47b8c44ad30a0b96d06e51ab,42.0,1.0,0.2650137646123767,0.0,0.021151129156351,0.0,0.0480311824940145,0.0,0.0134161738678812,0.0,0.0,0.0,0.34761225013062336,0.0,0.34761225013062336
1b2b01bf5d04da8b26b45c68eafefcc9,42.0,1.0,0.0522043537348508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522043537348508,0.0,0.0522043537348508
1be08b232de366fcc0c14dfa7c7976be,42.0,1.0,0.1148563490714877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148563490714877,0.0,0.1148563490714877
5c2ea89281899b81541268fc30fa62c8,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74692f69193fc80befebc1b8fb639ae1,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc0d027607f7ffd88e3ab0c947a55f7f,42.0,1.0,0.2367503372952342,0.0,0.0422931723296642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27904350962489843,0.0,0.27904350962489843
15b148221d9630410b369d98cd06809d,42.0,0.0,0.0092788701876997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092788701876997,0.0,0.0092788701876997
5b538d42c783f43de35e4be1077c464a,42.0,1.0,0.7794158756732941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794158756732941,0.0,0.7794158756732941
6931240c7470c5bc237b215e16742f49,42.0,0.0,0.0389422306325286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389422306325286,0.0,0.0389422306325286
8c32ba0d0c1568deb045819c7fa08240,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9995fdaae4ade11453e64a3cb2b7090d,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a22dbf0eb201b001f5938e3643d49353,42.0,1.0,0.2161323600448668,0.0,0.2040189176332205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201512776780873,0.0,0.4201512776780873
df2f81c2c096a7c07fdcc5c31de43de7,42.0,0.0,0.017987823113799,0.0,0.184583711437881,0.0,0.0356670429464429,0.0,0.0727438982576131,0.0,0.1343312540557235,0.0,0.4453137298114595,0.0,0.4453137298114595
e6c50cb3cecb21681ba464c94e59e395,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9267cea44e8a621bb01837c2ca8ac396,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddeab56157332e92e7dc7126baca8452,42.0,0.0,0.0031765436287969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031765436287969,0.0,0.0031765436287969
bc8271b4001435ae01b39303f9111465,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235864fc5b27fedccfbdf3916befccb7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7fe768a8052993db7a2c2416a82a551c,42.0,0.0,0.0681228563189506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681228563189506,0.0,0.0681228563189506
bfa401872f50211bfaf8bb12a577cbb3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0346144058503da203fbc6c58d0c9aaf,42.0,1.0,0.1259929500520229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259929500520229,0.0,0.1259929500520229
284853d73326cc2fd481214ddf432779,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c98a6dbb56c727a817cd0e7ec11da8f,42.0,0.0,0.0215783780440688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215783780440688,0.0,0.0215783780440688
ceeded0865c0e9c889222387cd52e77e,42.0,0.0,0.0967572778463363,0.0,0.0059713646769523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10272864252328859,0.0,0.10272864252328859
e14d725661c273dbcba35c441d8cbd3f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9ed7b3e0398642de35fe1d0bf1a8ed7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175bb1dedbfe64ec03885c7e68fe20ff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0163680a917386d693d64bc1397489cb,42.0,0.0,0.041665117139928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041665117139928,0.0,0.041665117139928
16c225e2cf2b2fb15cb54a2c8509f23b,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293726312767096d245e5b1916163c2f,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
