user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D7,IAPRev_D7
5e353c4ee96820b1b62d09c02f4c73d0,46.0,1.0,0.0610983520746231,0.0,0.0789189934730529,0.0,0.0760276392102241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2160449847579001,0.0,0.2160449847579001,0.0,0.0
a1364559f054ffaeafc81896ba1fa45b,46.0,0.0,0.0557239241898059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557239241898059,0.0,0.0557239241898059,0.0,0.0
bdfcf2ea47d1271fadfc054f7af7d253,46.0,1.0,0.0764519684016704,0.0,0.0886043589562177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650563273578881,0.0,0.1650563273578881,0.0,0.0
08761af3ecbbfaef1a15c889c93717e8,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbaa460e4ef57cc900ea09d56c93f10a,46.0,0.0,0.0261029358953237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261029358953237,0.0,0.0261029358953237,0.0,0.0
a8b11fa7a7b40f4984139c18060b277b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b98b593c1813ecbcb808a9f4f594968e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd1dc1d9ee5a34577d8eefecbd1f34ef,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff751ef56121b9e6181a79ce8663ff16,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5446cb2c2add43175a6cbec8a89b9756,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89083e9f6ab782295c84ed445f884573,46.0,1.0,0.1953932046890258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953932046890258,0.0,0.1953932046890258,0.0,0.0
68b0403dd8272b8a268ffddebdcf46cd,46.0,1.0,0.0975255817174911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975255817174911,0.0,0.0975255817174911,0.0,0.0
8959d453cc01b490b0ef1d60871fa57d,46.0,0.0,0.5279747769236565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279747769236565,0.0,0.5279747769236565,0.0,0.0
db7618b9a54bac34e711cf21fa8eb5d2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6968e60bc3e9c92d05a0699b8622b96f,46.0,0.0,0.1170416995882988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042963720858097,0.0,0.5795609205961227,0.0,0.0,0.0,2.7395663410425186,0.0,2.7395663410425186,0.0,0.0
b9f69bdb11100a2dabb89fbb28d01ce3,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18a88024c21cf10c3eb4ab7daa96b400,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1add591fd45fc616a402d51934ebac5b,46.0,0.0,0.0806961879134178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785011045634746,0.0,0.0586904902011156,0.0,0.0,0.0,0.417887782678008,0.0,0.417887782678008,0.0,0.0
3fed35353402dfea4bb792198fc9fcc5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a105c8408048d009184d3bf8f8e99ea6,46.0,1.0,0.0,0.0,0.0358796454966068,0.0,0.1003748327493667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788163021206855,0.0,0.215070780366659,0.0,0.215070780366659,0.0,0.0
480cd66a569771528ec39d9efb227f9e,46.0,1.0,0.9185542166233064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185542166233064,0.0,0.9185542166233064,0.0,0.0
a128acf08d8ac1ad8687db9fcf6c053c,46.0,0.0,0.6217952519655228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217952519655228,0.0,0.6217952519655228,0.0,0.0
3c1c265daf8657cc65c0f3466e21a82a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7ada0f44ddc382d48988f4cabcd0c7be,46.0,1.0,0.3661839663982391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661839663982391,0.0,0.3661839663982391,0.0,0.0
1c9d682bffbfe68253fc6e0b4232b693,46.0,1.0,0.0146313440054655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146313440054655,0.0,0.0146313440054655,0.0,0.0
a7f594c6ae5177bca9f86e1d15f169c0,46.0,0.0,0.0521273724734783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521273724734783,0.0,0.0521273724734783,0.0,0.0
aa61effeaae2b1f1b1c02963751a1021,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca01cad4ed4c1fdd0853ded8ad8ef511,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4c07b7517cdc47896d92af93d13b8783,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b33ebe93ef5457c9dc9d6b5036ef889,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c3295814245e2df56c7f679278f734f,46.0,1.0,0.0062238966347649,0.0,0.0133726874482817,0.0,0.0025662021362222,0.0,0.0010219920950476,0.0,0.0069887690187897,0.0,0.0042748615669552,0.0,0.0042582008463796,0.0,0.038706609746440905,0.0,0.038706609746440905,0.0,0.0
92fe1b9dac275e8f74b005631ed46d01,46.0,1.0,0.0059001506306231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059001506306231,0.0,0.0059001506306231,0.0,0.0
cc9d2ffd0d0f62217acab35baef1b470,46.0,1.0,0.4925928204320371,0.0,0.0433746585622429,0.0,0.0855057139415294,0.0,0.0220921422587707,0.0,0.0181724564172327,0.0,0.0,0.0,0.0,0.0,0.6617377916118128,0.0,0.6617377916118128,0.0,0.0
ad68b01868bcb9488dba7429eb8f73db,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37d0b3eea2d1ecd463ff98681681ab50,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45f259c975b14f1906758589a241ca29,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed67e6a24492e98f97f06eb65a187ddd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50ef160feef82f866bfaaf0278574c0b,46.0,0.0,0.0,0.0,0.0899600377306342,0.0,0.0354322060011327,0.0,0.0075974999926984,0.0,0.0,0.0,0.0,0.0,0.0071195014752447,0.0,0.14010924519971,0.0,0.14010924519971,0.0,0.0
2b3312333156fbe205c202bcc701c087,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cc564bead94100c7c6776a7838c80671,46.0,1.0,0.0584290474653244,0.0,0.1799612827599048,0.0,0.2734642028808594,0.0,0.0928643690422177,0.0,0.0,0.0,0.1970147183164954,0.0,0.0250572860240936,0.0,0.8267909064888954,0.0,0.8267909064888954,0.0,0.0
8b3f3046675adccc5da5d3e74c8f637b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450ff1dff1e54abc79ada04fdc0d7e10,46.0,1.0,0.0157159306108951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157159306108951,0.0,0.0157159306108951,0.0,0.0
950d4006727eb903bcb5f5596ace83f1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b547b737cb24a112bdf1fbd3c85057bd,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
de4a1ccb4f26e2e2af96112dede6ee97,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fb70dc2e0db8c068df9a8472efda8ea2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bd8aba8d5336e0e77bf60a25bf1bd73,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781aec53e8ce76247ad9da3ee6256bc4,46.0,1.0,0.0062725008465349,0.0,0.0223327609710395,0.0,0.0,0.0,0.0,0.0,0.0120149999856948,0.0,0.0295740664005279,0.0,0.0,0.0,0.07019432820379709,0.0,0.07019432820379709,0.0,0.0
2b435dea4d0925d9efe1fe5059e63521,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d5384a462b61c2601519aa7c837f3c4,46.0,1.0,0.0,0.0,0.0742432996630668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742432996630668,0.0,0.0742432996630668,0.0,0.0
1f56900cd8cd6b54c36ba80e8caf8f51,46.0,1.0,0.0615177261643111,0.0,0.10658616758883,0.0,0.0406312684062868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20873516215942792,0.0,0.20873516215942792,0.0,0.0
0b9998c8a984b354a7a25fd33d978792,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b87addd569a87a33975807ba6f05dc,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e3c0ce82fc16782d4a416da7410cf38e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005e3bf88f8dabce0da6d9bd7716b4dd,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7fc3eddfa12c91703c7b0bde9df1fc73,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d4d37a01a8f22894e9375187ac7990a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
