user_pseudo_id,experiment_number,experiment_group,AdRev_D0,IAPRev_D0,AdRev_D1,IAPRev_D1,AdRev_D2,IAPRev_D2,AdRev_D3,IAPRev_D3,AdRev_D4,IAPRev_D4,AdRev_D5,IAPRev_D5,AdRev_D6,IAPRev_D6,AdRev_D7,IAPRev_D7,total_ad_revenue,total_iap_revenue,total_revenue,AdRev_D8,IAPRev_D8
f9d70580bbf6b193649d9aeecf432932,46.0,0.0,0.0681888598483055,0.0,0.0629322155145928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311210753628983,0.0,0.1311210753628983,0.0,0.0
06ee5b13bddfced20de83ac0b6b9c563,46.0,0.0,0.0474801687523722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474801687523722,0.0,0.0474801687523722,0.0,0.0
1b64a0716095e55251dc993c2ab33638,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623ab5ddfdbd9d36c9de2ec117fbd130,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7189e8d312f1186f7a29f1bb2f6db28e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9d97c9e4383be8adf93eb8e63767715,46.0,0.0,0.1717174714431166,0.0,0.0738617090974003,0.0,0.0620628844480961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307642064988613,0.0,0.307642064988613,0.0,0.0
eac13409d43cd29e7d46c88a5ec0910d,46.0,1.0,0.0129369823262095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129369823262095,0.0,0.0129369823262095,0.0,0.0
bffbbaea710591759136e0bb06dda261,46.0,0.0,0.0161334909498691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161334909498691,0.0,0.0161334909498691,0.0,0.0
ea576b35efd97dafea355e03d5f6677c,46.0,0.0,0.0129290902987122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129290902987122,0.0,0.0129290902987122,0.0,0.0
288ffbb7e5d73e019d32cd4c9206fe0a,46.0,1.0,0.0370250009000301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370250009000301,0.0,0.0370250009000301,0.0,0.0
aa6ef6fad206e5cfec23ab5eb4ae7422,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8a9f40233cbbcdc50cb70e887565ef3e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b7177059439bcc17e5b3fcaf73f12da,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2cc74cfa07312423668845eca111a427,46.0,1.0,0.6250495407730341,0.0,1.823633883148432,0.0,1.3201736556366086,0.0,0.5780177945271134,0.0,0.3776445873081684,0.0,0.7741016168147326,0.0,0.4346974892541766,0.0,0.0,0.0,5.9333185674622655,0.0,5.9333185674622655,0.0,0.0
db21a5bd682e051507314f80659bd22b,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f69b0f45e1983e925d0cec62442f8572,46.0,0.0,1.327559519559145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327559519559145,0.0,1.327559519559145,0.0,0.0
3c0fa2c64b6241ce3117397b9589a4e1,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e348f464b415348ee9a8b64a2afbf65,46.0,1.0,0.1917609646916389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917609646916389,0.0,0.1917609646916389,0.0,0.0
18a15f31e0a682431da55fd7d46be1ff,46.0,0.0,0.0080698272213339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080698272213339,0.0,0.0080698272213339,0.0,0.0
51500c5f2a0b297b38c3700d533ab547,46.0,0.0,0.1125104343518614,0.638885,0.0517220008186996,0.0,0.0339510659687221,0.348599,0.0274438019841909,0.0,0.00468944106251,0.0,0.0458681504242122,0.0,0.0598266627639532,0.0,0.130111267324537,0.0,0.4661228246986865,0.987484,1.4536068246986864,0.0,0.0
3f515d89cf2ae5157c0100e2045f267e,46.0,1.0,0.0354259246960282,0.0,0.0454287226311862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808546473272144,0.0,0.0808546473272144,0.0,0.0
8445c096ff800abcd05c95bb08aaf414,46.0,1.0,0.0,0.0,0.5095508731901646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5095508731901646,0.0,0.5095508731901646,0.0,0.0
057b5c5c233ec1a562f074f8f70ae979,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8680a92af2a6a91af048ace13ffb2b45,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e8b65774518de39ec2f25f1ece5062b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567c2601ac17f4d5d929ca97b745971d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf737e2d09cd993e5a0540d4152383d6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf1da3b0352bcc04e6233e2b199e271d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e02015174e341edfe5621e2881c9d743,46.0,0.0,0.0131803015246987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131803015246987,0.0,0.0131803015246987,0.0,0.0
f3f430b9f5a68d810c02c8cb672a0da3,46.0,1.0,0.7291098751593381,0.0,0.4672981643816456,0.0,0.5435478884028271,0.0,0.005950178951025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7459061068948358,0.0,1.7459061068948358,0.0,0.0
30a8663236be80793dc2f635df461330,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287bd700cdaa3533781549b8f488f291,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ab75cfde165906bd14d29a041a1aeba6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000f79bcadd61458adf010b6a3fb4220,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2bdcc679bb1d54c11eeb91fa86db5eaa,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73b4ed18472de4c7af8396d37a4e3c3d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ea7aaec3def9a556b640ec3fe26b1bb,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303089f8900c9ace247b909f57c3ff8e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b04c30da1482d490d9d6b50c530e368,46.0,1.0,0.0055400999262928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055400999262928,0.0,0.0055400999262928,0.0,0.0
9934b264580c07be489174daa291c1c9,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da95a14f805cbbba1e5e5abc067088b9,46.0,0.0,0.0,0.0,0.0324749983847141,0.0,0.0,0.0,0.1145771685987711,0.0,0.0504943430423736,0.0,0.0,0.927829,0.0348860807716846,0.0,0.0,0.0,0.2324325907975434,0.927829,1.1602615907975433,0.0,0.0
02e44ce636628eb7b439b3f84403a9d6,46.0,0.0,0.0768838860094547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768838860094547,0.0,0.0768838860094547,0.0,0.0
4db812fbcb91e984d602b7a5311b001d,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32c933222ec7f42a09d4a1ea364b0576,46.0,0.0,0.0337438671849668,0.0,0.0252714705420658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590153377270326,0.0,0.0590153377270326,0.0,0.0
acbf73e70ff21506cfe8abfacbea8319,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bf539039ffe2fec525a66a089a2c1826,46.0,0.0,0.0054569174535572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054569174535572,0.0,0.0054569174535572,0.0,0.0
3457882c9aefb87471d437fbb1e559ee,46.0,0.0,0.0,0.0,0.0365750007331371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365750007331371,0.0,0.0365750007331371,0.0,0.0
479110100140aef177251971b7a9a4ac,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b19fce0793523246fbd47dbf29272a68,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5a2168cc2e6b905dfdc7ca8ab15a50a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f3456b4a6cbd2e1ed2a3908a13d894f4,46.0,1.0,0.0314306635409593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314306635409593,0.0,0.0314306635409593,0.0,0.0
f391ddc0db85fe66e2f36795c293fd70,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309e8ee33adb860e25b41c26592aa0e6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e5b499339c792590346516cbeef4178,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8090bef068bfe07aa4190d522bee4370,46.0,0.0,0.1177719887346029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177719887346029,0.0,0.1177719887346029,0.0,0.0
869504544c75493a80b18f6c35fe8a95,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886e688f904ce6a3aa17d557ad055815,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a678c258797767eec910482bccde942f,46.0,0.0,0.5012500286102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012500286102295,0.0,0.5012500286102295,0.0,0.0
b7c2efd2ebd30c25dc0990e914c53462,46.0,0.0,0.0,0.0,0.0130735924467444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130735924467444,0.0,0.0130735924467444,0.0,0.0
e0b4f96e8a89eba302f30ead59a584a6,46.0,1.0,0.0310485560912638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310485560912638,0.0,0.0310485560912638,0.0,0.0
e73110927b825bf4318de3bcb151e540,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c6325aa03c5f22caf1d9e13490846a8,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a3ae3e39ee61a615dcf37a067f7b276,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daf94f664b0c2c43fd7574a155458556,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dfdecef0f8aa56b7d19bafa2d832d86a,46.0,1.0,0.0058189826086163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058189826086163,0.0,0.0058189826086163,0.0,0.0
c9e7abdbf80093a3c78ce944572e02a3,46.0,0.0,0.1310590505599975,0.0,0.011823589913547,0.0,0.0358444217126816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787270621862261,0.0,0.1787270621862261,0.0,0.0
b64a34e033565e62355e924ed2de46fd,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8299952cacc38f4a1ea1549322cf7eb5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f74b86eeb0406f4409dd87ceb13b16,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75325b4abfeb7136927a8e66744baf38,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0b5d1753307ab38330437e234b86417d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c62199275746a43f92d286e39c186859,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31a6f592788c97413ef41b83322a11cc,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9b982bc240dbc46249dfdc58fb1c445,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223cf878df476ab4e7a9c694c580c26b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29618597c2b85e2d29efc92c6704c2a0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c559ab7d3706603744b8e967db50ffba,46.0,1.0,0.0326736355200409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326736355200409,0.0,0.0326736355200409,0.0,0.0
40d59cd7f169d46a86cca893435e8701,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239c8db501c387a0269bc9d50996b28e,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a2ad6b720a6650a053de75ab1c6aad8,46.0,0.0,0.0124559123069047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124559123069047,0.0,0.0124559123069047,0.0,0.0
76132ee4f387eb4875c6016818ddbd9a,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b304240d7c8cf0a8889c4423b352f3a,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98aa58f3e428f47a489eb7d56ea82a21,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9bceb8d8e8e804708202abb7a336c241,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c29b1bed999bcf3b37c5a6193593e2be,46.0,0.0,0.0480710049159824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051517090760171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532227139919995,0.0,0.0532227139919995,0.0,0.0
e6835de113d83a59f745391f2dc085be,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e6c6e1585945e7271dc6e5749b440542,46.0,0.0,0.0206204522401094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206204522401094,0.0,0.0206204522401094,0.0,0.0
42b96b2b10e2de6d2ecfe2781b1c53a6,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c99cd576d4cd53a0174b9e954689beb,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d7aa4df7aa783fe55ef9b517150841ea,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca128179d45d3877674b3224c2fec3bd,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2984a926cb68a3c0d9aa416ea3fd3cd9,46.0,0.0,0.0,0.0,0.0215003974735736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215003974735736,0.0,0.0215003974735736,0.0,0.0
b3235271ae0e149861d628aa7d0c3286,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2f7a4b381bb57ef5e5f3d58b61d03347,46.0,1.0,0.2462230436503887,0.0,0.2567388601601124,0.0,0.0,0.0,0.0,0.0,0.3221104852855205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250723890960217,0.0,0.8250723890960217,0.0,0.0
393cd7eaeec2f6f7fa64125daf7d1b05,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66f4591f7c3233a074e397ed9674c219,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8462e70dff7dc41b901669042d7b6c6e,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4b3809c8d0b8b219f316e9f1624b198d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1f6af630d595b2e0e96ca677aad4e18,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36034df6360e1002dc5b1f5986275596,46.0,1.0,0.0802483055740594,0.0,0.1460202187299728,0.0,0.1206737281754612,0.0,0.0953574646264314,0.0,0.1070690797641873,0.0,0.0805768459104001,0.0,0.0545174853177741,0.0,0.0049618107732385,0.0,0.6894249388715248,0.0,0.6894249388715248,0.0,0.0
f26e012563d21c3d13cf9508e79ec678,46.0,1.0,0.0,0.0,0.009885830222629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009885830222629,0.0,0.009885830222629,0.0,0.0
5559107fcb97e8b10883ed894ad19d04,46.0,1.0,0.0336013063788414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336013063788414,0.0,0.0336013063788414,0.0,0.0
74a1e0e06cd980253631009d375ea4d8,46.0,1.0,0.0304438010789454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304438010789454,0.0,0.0304438010789454,0.0,0.0
136adc3929b53bb5e5f1880200e85bd1,46.0,0.0,0.0335780344903469,0.0,0.0,0.0,0.1565446816384792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901227161288261,0.0,0.1901227161288261,0.0,0.0
19f86c638b5263fc51222d7ae647f14a,46.0,1.0,0.0464440200012177,0.0,0.0877185524441301,0.0,0.0,0.0,0.1175616530235856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25172422546893336,0.0,0.25172422546893336,0.0,0.0
3b2eb760c6f61e452c5f2df9352ca7a6,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58302657af00f7c91bd62e46a1624aa4,46.0,0.0,0.0645238384604454,0.0,0.1079852636903524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725091021507978,0.0,0.1725091021507978,0.0,0.0
a9a576ea27daf7b821b8aa9f8238a00d,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848d6fb3313796e6a4b6f59950744bf7,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13a88829249dbe1b4a9e66be65882b1b,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c40881b67aa8bcf548090a0f058d2294,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed9abfd765bf80ec3ff6644df081c7b1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014259d6400a67e7f14faf36b63f7c73,46.0,0.0,0.0102532086893916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102532086893916,0.0,0.0102532086893916,0.0,0.0
